Date,fx_return,realized_var_proxy,vix_change_lag1,us10y_change_lag1,dxy_return_lag1,oil_change_lag1,vnindex_return_lag1
2012-03-20,-0.020833333408631916,0.0004340277809152187,0.5699999999999985,0.08000000000000007,-0.41449766047181313,1.0600000000000023,-0.10267058477273494
2012-03-21,0.19809212545567334,0.03924049016754622,0.5400000000000009,-0.010000000000000231,0.1760556233901589,-2.4099999999999966,0.5054885757762584
2012-03-22,-0.20367728142254293,0.04148443496767775,-0.4499999999999993,-0.06999999999999984,0.05024609719752604,1.1899999999999977,1.2369523219991407
2012-03-23,0.14391942997455942,0.020712802324202112,0.4399999999999995,-0.020000000000000018,0.13804433857078635,-1.8900000000000006,-0.022435609893989295
2012-03-26,0.19552101782842612,0.038228468412663724,-0.75,-0.040000000000000036,-0.5028946234241438,1.4500000000000028,1.8738670266479573
2012-03-27,-0.1566334575967332,0.024534040038707617,-0.5600000000000005,0.009999999999999787,-0.5180981342297386,0.6399999999999864,1.129906038681927
2012-03-28,-0.18280699020625235,0.03341839566826884,1.33,-0.05999999999999961,0.13926774359793725,0.25,-2.947693475708668
2012-03-29,-0.14412685656086666,0.020772550782116633,-0.11999999999999922,0.009999999999999787,0.15171019737820757,-1.9199999999999875,0.08966198036350903
2012-03-30,0.0961076479550016,0.009236679995442523,0.009999999999999787,-0.029999999999999805,0.025257853570437305,-2.6099999999999994,-1.5102719478259807
2012-04-02,0.14738856360008157,0.02172338868009529,0.019999999999999574,0.04999999999999982,-0.3162357945465821,0.23999999999999488,0.3179436284971082
2012-04-03,-0.09936935499421651,0.009874268711966621,0.14000000000000057,-0.009999999999999787,-0.1394619691669874,2.219999999999999,0.0
2012-04-04,0.03683678391013245,0.0013569486488417932,0.019999999999999574,0.07999999999999963,0.8338692024769223,-1.230000000000004,1.0690223592381365
2012-04-05,-0.1809636404709991,0.03274783917251703,0.7800000000000011,-0.04999999999999982,0.35166925169924923,-2.489999999999995,-1.3551260966316647
2012-04-09,0.1809636404709991,0.03274783917251703,0.259999999999998,-0.06000000000000005,0.3879095836366808,1.7600000000000051,1.1665103451932168
2012-04-10,-0.1809636404709991,0.03274783917251703,2.1099999999999994,-0.1299999999999999,-0.42552796550072713,-0.8400000000000034,1.2951524183423935
2012-04-11,0.0,0.0,1.5800000000000018,-0.050000000000000266,0.2004712235878614,-1.3299999999999983,0.02661993405101981
2012-04-12,0.2018034863315421,0.0407246470955649,-0.370000000000001,0.040000000000000036,-0.13778496776577498,1.539999999999992,1.734891082015455
2012-04-13,-0.07292046783877737,0.005317394629826165,-2.8200000000000003,0.03000000000000025,-0.6286956552026268,1.0300000000000011,1.4112788345827632
2012-04-16,0.0,0.0,2.3500000000000014,-0.06000000000000005,0.7539599539395425,-0.8499999999999943,-0.5906589851136346
2012-04-17,0.0,0.0,0.0,-0.020000000000000018,-0.4139681017204744,0.0799999999999983,1.2333897948585637
2012-04-18,0.0,0.0,-1.0899999999999999,0.029999999999999805,-0.10061858339174279,1.3100000000000023,0.9733367672829729
2012-04-19,0.0,0.0,0.17999999999999972,-0.029999999999999805,0.07546863074390231,-1.5799999999999983,-0.14391536875475452
2012-04-20,-0.03277537053776314,0.0010742249138876718,-0.28000000000000114,-0.020000000000000018,0.03771296793377843,-0.27000000000001023,-1.0817361987115248
2012-04-23,0.10569583837654051,0.011171610250119772,-0.9199999999999982,0.010000000000000009,-0.4787677767230214,1.2000000000000028,-0.2915954038698487
2012-04-24,-0.2018034863315421,0.0407246470955649,1.5299999999999976,-0.030000000000000027,0.30264571155829145,-0.8999999999999915,-0.11816649958609204
2012-04-25,0.2747771669220356,0.0755024914617002,-0.8699999999999974,0.040000000000000036,-0.25213950449725075,0.4199999999999875,0.103134879471245
2012-04-26,-0.0826541491326438,0.006831708368841321,-1.2800000000000011,0.009999999999999787,-0.265435383068624,0.6200000000000045,1.538623031080455
2012-04-27,0.13481082897772723,0.01817395960966202,-0.5800000000000018,-0.029999999999999805,-0.12664448304837705,0.8400000000000034,-0.5641105852927986
2012-04-30,0.0,0.0,0.08000000000000185,-0.020000000000000018,-0.2664892295371146,0.29999999999999716,0.7542568438846153
2012-05-01,0.0,0.0,0.8299999999999983,-0.010000000000000009,0.11429802311822002,0.030000000000001137,0.0
2012-05-02,-0.13481082897772723,0.01817395960966202,-0.5499999999999972,0.030000000000000027,0.08880393117269847,1.2800000000000011,0.0
2012-05-03,0.09308330907327189,0.008664502428030262,0.2799999999999976,-0.020000000000000018,0.3417898722191559,-0.9200000000000017,-0.27688845987769994
2012-05-04,0.323844628809411,0.1048753436087052,0.6799999999999997,0.0,0.1136772691440413,-2.6899999999999977,-0.777684900281006
2012-05-07,-0.2612468176886651,0.06824989975245462,1.6000000000000014,-0.050000000000000044,0.31507997098429996,-4.070000000000007,1.5913659004663572
2012-05-08,-0.251696490028408,0.06335112309262049,-0.21999999999999886,0.010000000000000009,0.16344663683636185,-0.6299999999999955,2.0756383369056053
2012-05-09,0.199528926635395,0.03981179256427284,0.10999999999999943,-0.040000000000000036,0.1631894937168532,-0.730000000000004,0.3612557552666651
2012-05-10,0.3134143810816781,0.09822857426881132,1.0299999999999976,-0.009999999999999787,0.43801892541104337,-0.3299999999999983,-0.09224241960206214
2012-05-11,-0.3864032795828365,0.1493074944723717,-1.25,0.019999999999999796,0.03745399736603261,0.29999999999999716,-0.3183767542608962
2012-05-14,0.07298889850115842,0.005327379304412405,1.0600000000000023,-0.04999999999999982,0.2119810876624051,-1.0699999999999932,-1.235823091366406
2012-05-15,-0.02085940766836103,0.00043511488827487895,1.9800000000000004,-0.06000000000000005,0.39781218585144273,-1.2800000000000011,-2.192151291580924
2012-05-16,-0.05866470437325688,0.0034415475392016253,0.09999999999999787,-0.020000000000000018,0.7662906706657147,-0.7800000000000011,-3.034793167894989
2012-05-17,-0.1200048145937771,0.014401155525686818,0.3000000000000007,0.0,0.18451511750603444,-1.1899999999999977,-1.2677408180437943
2012-05-18,-0.0480422781279799,0.0023080604877261757,2.219999999999999,-0.06000000000000005,0.01228203606569167,-0.25,-1.642632369397834
2012-05-21,0.0480422781279799,0.0023080604877261757,0.610000000000003,0.010000000000000009,-0.11064898024910619,-1.019999999999996,-1.7390157114170357
2012-05-22,0.1200048145937771,0.014401155525686818,-3.09,0.040000000000000036,-0.2586674853857218,1.059999999999988,2.9606792322115716
2012-05-23,0.02738374900630447,0.000749869709640281,0.46999999999999886,0.040000000000000036,0.7250370782912796,-1.1299999999999955,-0.017857940134025085
2012-05-24,0.05214036303531344,0.00271861745745428,-0.15000000000000213,-0.06000000000000005,0.5129446799245763,-2.039999999999992,-2.5298345860158555
2012-05-25,-0.10351355680100482,0.010715056441594852,-0.7899999999999991,0.040000000000000036,0.2433442993975632,0.9599999999999937,-2.276430696840226
2012-05-29,-0.047996161228525125,0.002303631492674578,0.22000000000000242,-0.020000000000000018,0.13358506901308687,0.28000000000000114,2.42057404144127
2012-05-30,0.14391942997455942,0.020712802324202112,-0.7300000000000004,-0.010000000000000009,0.048533020322505394,0.10999999999999943,-1.3673931431204878
2012-05-31,-0.19193863858042448,0.03684044098010681,3.1099999999999994,-0.1100000000000001,0.6890322564961693,-2.9599999999999937,0.8998883957719528
2012-06-01,0.2308261988121174,0.05328073405805115,-0.08000000000000185,-0.039999999999999813,0.03613222411553707,-1.2700000000000102,-1.4204324230147947
2012-06-04,0.1526833795821858,0.023312214400637833,2.6000000000000014,-0.1200000000000001,-0.18080102026729605,-3.3499999999999943,-0.09324009999511773
2012-06-05,0.2550750399560542,0.06506327600858264,-0.5399999999999991,0.06000000000000005,-0.4110212905307442,0.7800000000000011,-2.8744068928376443
2012-06-06,0.1269693597825139,0.016121218323581456,-1.4400000000000013,0.040000000000000036,0.30238909134565617,0.35999999999999943,1.043379766403696
2012-06-07,0.12478782763309937,0.015572001925388119,-2.5199999999999996,0.08999999999999986,-0.581401042958607,0.7399999999999949,1.2674081926776992
2012-06-08,-0.3156275802091102,0.09962076938865828,-0.4400000000000013,0.0,-0.32852330886266046,-0.269999999999996,1.8634368193560569
2012-06-11,0.24213290526464704,0.058628343811898534,-0.48999999999999844,-0.010000000000000009,0.5590669276837268,-0.7000000000000028,-0.348203416465509
2012-06-12,-0.624908492241083,0.3905106236750237,2.3299999999999983,-0.04999999999999982,0.0,-1.5,-0.09244280760007939
2012-06-13,0.28721896240959666,0.08249473236764529,-1.4699999999999989,0.06999999999999984,-0.12126907938432296,0.769999999999996,-1.0085368872124967
2012-06-14,0.0,0.0,2.1799999999999997,-0.05999999999999983,-0.4377978482994038,-0.789999999999992,-0.12853922799997974
2012-06-15,0.20134255816053326,0.04053882572662772,-2.59,0.029999999999999805,-0.1829845239955219,1.269999999999996,-0.5463789694928778
2012-06-18,-0.20134255816053326,0.04053882572662772,-0.5700000000000003,-0.039999999999999813,-0.3792348933608025,0.20000000000000284,1.8197783073329532
2012-06-19,0.14330071714230286,0.020535095533498294,-2.789999999999999,-0.010000000000000009,0.42806413573570623,-0.769999999999996,0.5755875355943907
2012-06-20,-0.03624343127484053,0.0013135863105740888,0.05999999999999872,0.04999999999999982,-0.6980613450973117,0.7299999999999898,-1.0407746225522985
2012-06-21,-0.09419645889856554,0.008872972869029147,-1.1400000000000006,0.010000000000000009,0.14735986546954294,-2.9299999999999926,0.4189966429393621
2012-06-22,-0.30007978937849344,0.090047879993441,2.84,-0.020000000000000018,1.0133800701110474,-3.1500000000000057,-0.40507908127374037
2012-06-25,0.3210046691366486,0.10304399760752923,-1.9699999999999989,0.06000000000000005,-0.12154915020827772,1.4200000000000017,-0.9250802884274378
2012-06-26,0.0,0.0,2.2699999999999996,-0.06000000000000005,0.29147198595467216,-0.5699999999999932,-0.7165626403415892
2012-06-27,-0.16727656801727164,0.027981450207636906,-0.6600000000000001,0.030000000000000027,-0.10919898784669257,0.5799999999999983,-1.169215629713083
2012-06-28,0.03784283869450178,0.001432080440458081,-0.2699999999999996,-0.010000000000000009,0.23039458643525634,0.9299999999999926,-0.2747156034163645
2012-06-29,-0.09573959563269341,0.009166070171911646,0.26000000000000156,-0.04999999999999982,0.13314849536669726,-2.549999999999997,0.02870126783633964
2012-07-02,-0.047904192532932655,0.0022948116622322806,-2.6300000000000026,0.06999999999999984,-1.2414919011102477,7.320000000000007,1.0017572737879732
2012-07-03,0.0,0.0,-0.2799999999999976,-0.05999999999999983,0.26908188319252346,-1.3200000000000074,-0.7295052965829107
2012-07-05,-0.047927151648252675,0.002297011865114609,-0.14000000000000057,0.039999999999999813,-0.10999569266196829,4.019999999999996,-1.4921167280746772
2012-07-06,-0.047950132781693355,0.0022992152337820235,0.8399999999999999,-0.029999999999999805,1.2516097553761263,-0.6299999999999955,0.1789774579249226
2012-07-09,0.1285826320458483,0.016533493263838014,-0.3999999999999986,-0.050000000000000044,0.5779707375706877,-2.739999999999995,0.38829380608440545
2012-07-10,0.03132014432853936,0.000980951440760536,0.879999999999999,-0.040000000000000036,-0.15619979125727212,1.5600000000000023,-1.7776950728959129
2012-07-11,-0.15990277637438766,0.025568897892237426,0.7399999999999984,0.0,0.2402078300211663,-2.010000000000005,-0.6711682088999638
2012-07-12,0.10770798422967687,0.011601009866820321,-0.7699999999999996,0.010000000000000009,0.2516015034673913,1.9599999999999937,0.46513428759755726
2012-07-13,-0.05216756339301298,0.0027214546703640285,0.379999999999999,-0.040000000000000036,0.09568453124568777,0.14000000000000057,0.35294154284626345
2012-07-16,0.0,0.0,-1.5899999999999999,0.020000000000000018,-0.4192859865518983,1.1300000000000097,2.000793399536782
2012-07-17,-0.041714465095310516,0.0017400965981878794,0.370000000000001,-0.020000000000000018,-0.2524272205663536,1.259999999999991,-0.7220595538266039
2012-07-18,0.020855057426949486,0.0004349334202813609,-0.629999999999999,0.030000000000000027,-0.07223400308937755,0.6599999999999966,0.8586634119593484
2012-07-19,-0.07297368059049347,0.0053251580589233636,-0.3200000000000003,-0.010000000000000009,-0.09639937258629772,0.8100000000000023,0.3060812069428209
2012-07-20,0.020844189757696086,0.0004344802466548424,-0.7100000000000009,0.020000000000000018,-0.060289929861490066,2.9000000000000057,2.2545542474330382
2012-07-23,-0.07852081952837153,0.006165519099407092,0.8200000000000003,-0.050000000000000044,0.685221993958951,-1.2199999999999989,-0.9169320267026215
2012-07-24,0.14391942997455942,0.020712802324202112,2.3500000000000014,-0.020000000000000018,0.287113324797339,-3.7900000000000063,-0.5859714803193583
2012-07-25,0.13283819086993276,0.017645984953596688,1.8499999999999979,-0.030000000000000027,0.35774310699716594,0.5100000000000051,-1.5186175659830603
2012-07-26,-0.02088554727723846,0.0004362060850697628,-1.129999999999999,-0.010000000000000009,-0.5849780863885989,0.519999999999996,-0.65657898749647
2012-07-27,0.0,0.0,-1.8099999999999987,0.020000000000000018,-0.8537286377571007,0.6000000000000085,0.4566824817390902
2012-07-30,-0.05219479214471079,0.002724296327029563,-0.8300000000000018,0.13000000000000012,-0.12082949288965139,0.7299999999999898,-0.3961549216939808
2012-07-31,-0.10770798422967687,0.011601009866820321,1.3300000000000018,-0.050000000000000044,0.09667895744538413,-0.3299999999999983,0.44435930922652744
2012-08-01,-0.04797313596434094,0.002301421774253142,0.8999999999999986,-0.020000000000000018,-0.18134747834279707,-1.7199999999999989,-0.12537977241651177
2012-08-02,0.13481082897772723,0.01817395960966202,0.030000000000001137,0.050000000000000044,0.5069391383606181,0.9099999999999966,-0.466731195618042
2012-08-03,0.0,0.0,-1.3900000000000006,-0.050000000000000044,0.3245441558328288,-1.769999999999996,0.8568205438542975
2012-08-06,-0.08683769301338629,0.007540784927887117,-1.9299999999999997,0.09000000000000008,-1.1465994700114557,4.180000000000007,0.505808272357644
2012-08-07,0.08683769301338629,0.007540784927887117,0.3099999999999987,-0.010000000000000009,-0.13361752905582946,0.8999999999999915,1.1766659406101887
2012-08-08,0.0,0.0,0.040000000000000924,0.06999999999999984,-0.0729542349382939,1.3800000000000097,-0.15609113213450598
2012-08-09,-0.0312972721767224,0.0009795192457038421,-0.6699999999999999,0.020000000000000018,0.21871248918259312,-0.29000000000000625,0.25293428923145456
2012-08-10,0.0312972721767224,0.0009795192457038421,-0.040000000000000924,0.010000000000000009,0.302975450629539,0.0,0.8018384034635062
2012-08-13,-0.326933846767119,0.10688574016194605,-0.5399999999999991,-0.040000000000000036,-0.10896100909807416,-0.45000000000000284,-0.33312250760131334
2012-08-14,0.734692266305359,0.5397727261689046,-1.040000000000001,0.0,-0.1333421698136661,-0.1799999999999926,0.1432379050392285
2012-08-15,-0.5905654097444923,0.34876750318668015,1.1500000000000004,0.08000000000000007,0.04850947720758114,0.6400000000000006,0.7713562624987347
2012-08-16,0.0,0.0,-0.21999999999999886,0.07000000000000006,0.2058962320293567,0.9499999999999886,0.30224146508501804
2012-08-17,0.18280699020625235,0.03341839566826884,-0.34000000000000163,0.030000000000000027,-0.35149531586027294,1.3100000000000023,0.0139275766241731
2012-08-20,-0.2308261988121174,0.05328073405805115,-0.8399999999999999,-0.020000000000000018,0.2909772483456585,0.3400000000000034,0.6062868574012725
2012-08-21,0.1369637525403533,0.01875906950993514,0.5700000000000003,0.010000000000000009,-0.16963458777521367,0.030000000000001137,0.8797272865108674
2012-08-22,-0.1369637525403533,0.01875906950993514,1.0,-0.020000000000000018,-0.6692187939618677,0.519999999999996,-4.787126705553124
2012-08-23,0.19193863858042448,0.03684044098010681,0.08999999999999986,-0.09000000000000008,-0.5140841118955741,0.3400000000000034,-1.5984477104113992
2012-08-24,-0.14391942997455942,0.020712802324202112,0.8500000000000014,-0.030000000000000027,-0.15965278753276024,-1.019999999999996,-4.336648633905771
2012-08-27,0.047996161228525125,0.002303631492674578,-0.7800000000000011,0.0,0.28229013142482273,-0.09000000000000341,1.7412810312533722
2012-08-28,0.17655576801018924,0.03117193921766776,1.1700000000000017,-0.030000000000000027,0.08576701808298282,-0.23999999999999488,-3.4434825653936407
2012-08-29,-0.041744939032462014,0.0017426399348239707,0.13999999999999702,-0.010000000000000009,-0.35576422744458824,0.7599999999999909,-0.10622175435583969
2012-08-30,-0.0312972721767224,0.0009795192457038421,0.5700000000000003,0.020000000000000018,0.22096780261451343,-0.7999999999999972,1.8695013175745956
2012-08-31,-0.0938330882588545,0.008804648452193978,0.7699999999999996,-0.030000000000000027,0.15928111037020187,-0.8900000000000006,1.0603533444985658
2012-09-04,-0.03367566961713919,0.0011340507241627117,-0.35999999999999943,-0.05999999999999983,-0.5278356382800276,1.8599999999999994,-0.31010903871768747
2012-09-05,0.1275087578759937,0.016258483335078785,0.5100000000000016,0.020000000000000018,0.08611637975226571,-1.1299999999999955,1.5186358765633123
2012-09-06,-0.02085940766836103,0.00043511488827487895,-0.240000000000002,0.010000000000000009,-0.09842745904888872,0.030000000000001137,-0.7890178261614977
2012-09-07,-0.020855057426949486,0.0004349334202813609,-2.139999999999999,0.07999999999999985,-0.19713662497720108,0.20999999999999375,-1.390857048133931
2012-09-10,0.07301173727203292,0.00533071377948036,-1.2199999999999989,-0.010000000000000009,-1.028958215698328,0.8299999999999983,1.036776595832567
2012-09-11,-0.18280699020625235,0.03341839566826884,1.9000000000000004,0.010000000000000009,0.13697855318248742,0.10999999999999943,-2.1949278273453388
2012-09-12,0.07852081952837153,0.006165519099407092,0.129999999999999,0.020000000000000018,-0.624143826410517,0.5100000000000051,-0.5828514243654048
2012-09-13,-0.030524658299846408,0.0009317547643223822,-0.6099999999999994,0.07000000000000006,-0.15037941145843448,-0.010000000000005116,0.4464696372110666
2012-09-14,0.13481082897772723,0.01817395960966202,-1.75,-0.020000000000000018,-0.603770044878349,1.2800000000000011,0.7720857633151113
2012-09-17,-0.05215667984508343,0.0027203192524625323,0.4599999999999991,0.1299999999999999,-0.5186320657096566,0.6400000000000006,1.9007696765627635
2012-09-18,-0.17866951896703398,0.03192279700791131,0.08000000000000007,-0.029999999999999805,0.20271597147312193,-2.4299999999999926,0.7194455353186413
2012-09-19,0.14398850579873113,0.020732689802151226,-0.41000000000000014,-0.030000000000000027,0.30329589852788885,-1.2600000000000051,-1.8185516110502675
2012-09-20,0.15990277637438766,0.025568897892237426,-0.29999999999999893,-0.030000000000000027,-0.24003857692749264,-3.280000000000001,0.010138645992530115
2012-09-21,-0.2078759123387286,0.04321239493065877,0.1899999999999995,0.010000000000000009,0.4417324035479453,0.1700000000000017,-1.3446995931832184
2012-09-24,0.1556811201940178,0.02423661118486422,-0.08999999999999986,-0.030000000000000027,-0.1007960628192528,0.5,1.5801337993719855
2012-09-25,-0.10430792642832643,0.010880143515777159,0.16999999999999993,-0.030000000000000027,0.23921297379558837,-0.9599999999999937,-1.3005209704961551
2012-09-26,0.12518257424449786,0.015670676894479218,1.2799999999999994,-0.040000000000000036,0.03772730131998969,-0.6100000000000136,0.3579925576454812
2012-09-27,0.052205691605777815,0.00272543423603758,1.379999999999999,-0.06000000000000005,0.42648877074933367,-1.1499999999999915,0.8514583331944436
2012-09-28,-0.060956074440632335,0.0037156430112119106,-1.9699999999999989,0.020000000000000018,-0.42648877074933367,1.9699999999999989,-0.451513843186202
2012-10-01,-0.04791566934034819,0.0022959113683335836,0.8900000000000006,-0.010000000000000009,0.4890590677102402,0.29000000000000625,-0.1959512530391727
2012-10-02,0.10887174378098052,0.011853056593911471,0.5899999999999999,-0.010000000000000009,-0.15022880263728666,0.2599999999999909,-1.545363950363221
2012-10-03,-0.08491103922168008,0.007209884581705694,-0.6099999999999994,0.0,-0.1002780634027367,-0.5600000000000023,-0.5785686874864915
2012-10-04,0.10580094947112428,0.011193840908991394,-0.28000000000000114,0.0,0.2880264445050962,-3.6899999999999977,0.27283728549196695
2012-10-05,-0.0208899102494442,0.0004363883502298338,-0.879999999999999,0.06000000000000005,-0.7783151865621285,3.5,-0.2234115336696263
2012-10-08,-0.13283819086993276,0.017645984953596688,-0.22000000000000064,0.050000000000000044,-0.012605881367111493,-1.8199999999999932,0.9447829345843317
2012-10-09,0.05975785144798351,0.003571000809679265,0.7799999999999994,0.0,0.2517682360801743,-0.4399999999999977,1.3536369225306544
2012-10-10,-0.20367728142254293,0.04148443496767775,1.2600000000000016,-0.010000000000000009,0.5141349819312246,2.989999999999995,0.05589999129202994
2012-10-11,0.15150971802952995,0.022955194657387674,-0.08000000000000185,-0.020000000000000018,-0.03752896799298355,-1.1800000000000068,0.2511639847367242
2012-10-12,-0.07298889850115842,0.005327379304412405,-0.6999999999999993,-0.020000000000000018,-0.17532802528092972,0.9500000000000028,-0.11916081780158905
2012-10-15,0.0312744334058479,0.0009780901848568152,0.5500000000000007,-0.010000000000000009,-0.11286931304432812,-0.35999999999999943,-0.41945837053303237
2012-10-16,0.0,0.0,-0.870000000000001,0.010000000000000009,0.06271771173098628,0.010000000000005116,-0.24996824647036675
2012-10-17,0.0,0.0,-0.049999999999998934,0.050000000000000044,-0.46508174556887383,0.22999999999998977,1.9373882989507152
2012-10-18,-0.1578144615400845,0.024905404271186808,-0.15000000000000036,0.08000000000000007,-0.4419555206403025,-0.029999999999986926,-0.5525986130713534
2012-10-19,0.0,0.0,-0.040000000000000924,0.030000000000000027,0.4419555206403025,-0.04000000000000625,0.3745934766280712
2012-10-22,0.04801920860586506,0.002305844395133585,2.0299999999999994,-0.07000000000000006,0.33959738245421534,-2.0,-0.07028642004343055
2012-10-23,0.0,0.0,-0.4399999999999977,0.040000000000000036,0.012558398124351555,-1.7000000000000028,-0.3093447130678939
2012-10-24,-0.024006721997515967,0.0005763227010660171,2.2099999999999973,-0.040000000000000036,0.41345898774771683,-1.6499999999999915,0.17868157916769434
2012-10-25,0.0,0.0,-0.5,0.010000000000000009,-0.012506578252313716,-1.2600000000000051,-0.5698739513441353
2012-10-26,-0.024012486608349093,0.0005765995131161445,-0.2099999999999973,0.06000000000000005,0.08749415455939769,0.20000000000000284,-1.4082767088530623
2012-10-31,0.1578144615400845,0.024905404271186808,-0.3100000000000023,-0.08000000000000007,0.03747271192748869,0.25,0.4554650794889703
2012-11-01,-0.08579429278068318,0.0073606606737375855,0.7900000000000027,-0.06000000000000005,-0.187513684397711,0.39000000000000057,-0.8409012274480432
2012-11-02,0.08579429278068318,0.0073606606737375855,-1.9100000000000001,0.030000000000000027,0.16253661366656402,0.8199999999999932,-0.12107630573465755
2012-11-05,0.0,0.0,0.8999999999999986,0.0,0.6723049329312225,-2.1499999999999915,-3.3257346280730182
2012-11-06,-0.10979525293421943,0.012054997566889221,0.8300000000000018,-0.030000000000000027,0.1983435207584705,0.7399999999999949,0.5341992425353936
2012-11-07,0.047996161228525125,0.002303631492674578,-0.8400000000000034,0.06000000000000005,-0.1735243235595263,2.980000000000004,-0.0848558826871404
2012-11-08,-0.09601536983439019,0.009218951244434725,1.5,-0.10000000000000009,0.1859101029056731,-4.1200000000000045,1.04243208268473
2012-11-09,0.10569583837654051,0.011171610250119772,-0.5899999999999999,-0.05999999999999983,0.03713869275765447,0.5699999999999932,1.226368925183241
2012-11-12,0.04169272522354106,0.001738283336565697,0.120000000000001,-0.010000000000000009,0.2966234584000915,1.0100000000000051,0.2874495382170217
2012-11-13,-0.14738856360008157,0.02172338868009529,-1.9299999999999997,0.0,0.012342982985114048,-0.519999999999996,0.492694430432028
2012-11-14,0.1578144615400845,0.024905404271186808,-0.030000000000001137,-0.020000000000000018,0.04934729294525653,-0.18000000000000682,-0.8787402766804675
2012-11-15,-0.010425897940002926,0.00010869934785535725,1.2700000000000031,0.0,-0.024675308545418773,0.9399999999999977,0.6443037827194686
2012-11-16,-0.24349621155508316,0.05929040504167782,0.06999999999999673,-0.010000000000000009,0.024675308545418773,-0.8699999999999903,-0.20655296388616406
2012-11-19,0.2956365745903966,0.08740098423554314,-1.5799999999999983,0.0,0.22175726813040697,1.1700000000000017,-0.3106316080142335
2012-11-20,-0.041714465095310516,0.0017400965981878794,-1.17,0.030000000000000027,-0.48109557777538114,2.4299999999999926,-0.6215642288705858
2012-11-21,-0.1338019749317354,0.01790296849563275,-0.16000000000000014,0.04999999999999982,0.11122331601054469,-2.5900000000000034,0.46328913453024256
2012-11-23,0.20681371220376832,0.04277191155550311,0.23000000000000043,0.030000000000000027,-0.03706069522921851,0.6200000000000045,-0.31990872179701313
2012-11-26,-0.13481082897772723,0.01817395960966202,-0.16999999999999993,0.010000000000000009,-0.9185738014264366,-0.06999999999999318,-0.5642795609610118
2012-11-27,0.0,0.0,0.35999999999999943,-0.040000000000000036,0.07479127459175672,0.269999999999996,-1.0031547637840532
2012-11-28,0.06179909170569431,0.003819127735648815,0.41999999999999993,-0.020000000000000018,0.18674331533885535,-0.46999999999999886,-0.26762426710069676
2012-11-29,0.020855057426949486,0.0004349334202813609,-0.41000000000000014,-0.010000000000000009,-0.0746611815019449,-0.710000000000008,-0.29228909580032436
2012-11-30,-0.020855057426949486,0.0004349334202813609,-0.4499999999999993,-0.009999999999999787,-0.17441065278687162,1.5400000000000063,0.6392679497924547
2012-12-03,-0.1338019749317354,0.01790296849563275,0.8099999999999987,0.0,-0.062357872727325514,0.9000000000000057,-0.10052644956504153
2012-12-04,0.1338019749317354,0.01790296849563275,0.7700000000000014,0.009999999999999787,-0.33744239295891987,0.14999999999999147,0.38304607719501504
2012-12-05,-0.10979525293421943,0.012054997566889221,0.4800000000000004,-0.009999999999999787,-0.300900263164916,-0.6499999999999915,0.7434001952197455
2012-12-06,0.0,0.0,-0.6600000000000001,-0.020000000000000018,0.1630980308266139,-0.6800000000000068,0.9351583539038977
2012-12-07,0.05767662977067545,0.0033265936217035654,0.11999999999999744,-0.010000000000000009,0.612393961476787,-1.8900000000000006,0.0
2012-12-10,0.0,0.0,-0.6799999999999979,0.04999999999999982,0.19914872453314914,-0.01999999999999602,-0.49123544182938517
2012-12-11,0.07297368059049347,0.0053251580589233636,0.15000000000000036,-0.010000000000000009,-0.11197057206002725,-0.3100000000000023,0.7501754865611332
2012-12-12,-0.20268777295537888,0.041082333305611216,-0.4800000000000004,0.030000000000000027,-0.3366849910158898,0.21999999999999886,0.6906709928566457
2012-12-13,0.0,0.0,0.379999999999999,0.06000000000000005,-0.21256422156685773,0.9899999999999949,0.43820942696930487
2012-12-14,0.0,0.0,0.6099999999999994,0.020000000000000018,0.050057460191421654,-0.9599999999999937,0.028123282428094143
2012-12-17,0.1297140923648854,0.01682574575804602,0.4400000000000013,-0.020000000000000018,-0.41371817749613626,0.9299999999999926,0.2604035170755026
2012-12-18,-0.1297140923648854,0.01682574575804602,-0.6600000000000001,0.06000000000000005,-0.037694012687339296,0.39000000000000057,0.3613971153227702
2012-12-19,0.09603842274774621,0.009223378643874817,-0.7699999999999996,0.06000000000000005,-0.2642662886591651,0.75,-0.06098955742910306
2012-12-20,0.1275087578759937,0.016258483335078785,1.7899999999999991,-0.020000000000000018,-0.13870579101489255,1.6300000000000097,1.313183344522173
2012-12-21,-0.15150971802952995,0.022955194657387674,0.3100000000000023,-0.010000000000000009,0.01262019570864581,0.6700000000000017,0.2730907280548145
2012-12-24,0.10979525293421943,0.012054997566889221,0.16999999999999815,-0.040000000000000036,0.45317373538260597,-1.5600000000000023,-0.7282256022587141
2012-12-26,-0.0312744334058479,0.0009780901848568152,0.0,0.020000000000000018,0.025111946381084493,0.09000000000000341,0.7357313253761433
2012-12-27,-0.13614663748882094,0.018535906899512424,1.6400000000000006,-0.020000000000000018,-0.025111946381084493,2.4199999999999875,1.5860150523865357
2012-12-28,-0.014411644633760545,0.00020769550104979913,-0.010000000000001563,-0.030000000000000027,0.0,0.20000000000000284,0.9484551597284785
2012-12-31,0.1297140923648854,0.01682574575804602,3.25,-0.010000000000000009,0.07532650380568384,-0.25,0.9129600864818954
2013-01-02,-0.1297140923648854,0.01682574575804602,-4.699999999999999,0.050000000000000044,0.11288347340201454,1.1700000000000017,0.0
